Date;GDP_Index;Inflation_Rate;Interest_Rate;Exchange_Rate;Stock_Market_Index
28-01-2000;99.02396278;2.024006265;3.371683906;1.14889953;1964.273566
29-01-2000;98.77364344;2.122703595;3.062897825;1.144801463;1972.766257
30-01-2000;98.67779656;1.795441487;2.852509144;1.146145873;1977.276899
31-01-2000;98.42694326;1.948524693;3.242136779;1.122262599;1982.088017
01-02-2000;99.40308235;1.666283185;2.70793614;1.116680115;1975.506881
02-02-2000;99.44633374;2.079844625;3.142907331;1.122215202;1970.251113
03-02-2000;98.96747827;2.129439188;3.151641048;1.113392262;1956.555719
04-02-2000;99.42875073;1.903362708;3.318062972;1.114982104;1953.008815
05-02-2000;98.8683289;2.314797353;3.827898012;1.120450829;1958.292331
06-02-2000;99.0227607;1.754846867;3.11772479;1.118025337;1961.377064
07-02-2000;98.09292564;1.707125024;2.847310912;1.120729975;1960.769497
08-02-2000;97.47883261;2.044890364;2.992327706;1.112102649;1961.157996
09-02-2000;97.62726323;2.209419661;2.469277229;1.111036536;1958.213568
10-02-2000;98.04649652;2.336785538;2.791586061;1.118138698;1959.737363
11-02-2000;98.18218066;1.908223147;2.877215269;1.120708428;1964.066754
12-02-2000;98.17435652;2.215736167;2.842773481;1.115843115;1956.48732
13-02-2000;98.07380467;1.992298306;3.045706462;1.119085279;1958.485559
14-02-2000;97.38454368;1.96547454;2.75327402;1.127231377;1963.647733
15-02-2000;97.07462157;2.176731987;3.3363092;1.107731964;1962.072231
16-02-2000;96.89430219;2.130464576;3.000062119;1.120322705;1966.075735
17-02-2000;97.4728633;1.684721569;2.997209904;1.117960157;1980.649007
18-02-2000;97.69467245;2.29530807;2.901631585;1.123215057;1980.627293
19-02-2000;96.86315237;2.276018271;3.046557205;1.136187526;1983.093828
20-02-2000;97.07519435;1.87488746;3.247529479;1.123470789;1979.903543
21-02-2000;96.93265321;2.079160707;2.739860935;1.117376379;1981.309798
22-02-2000;96.64419221;2.098806037;2.802565053;1.115490892;1984.111157
23-02-2000;97.00003036;2.052134753;2.908882191;1.108653357;1985.585368
24-02-2000;97.56553012;1.889938969;2.596238723;1.127002723;1980.986892
25-02-2000;98.08117018;1.865675326;2.754222642;1.119435002;1982.518701
26-02-2000;97.71156142;1.994889186;2.857133738;1.114879534;1990.32968
27-02-2000;97.60695523;2.234545804;3.262316754;1.117923424;1993.072859
28-02-2000;97.82258694;2.108720031;3.078768399;1.106901929;1998.382795
29-02-2000;98.36035951;1.925877134;3.058076973;1.103945122;1997.697735
01-03-2000;98.17077239;2.154339742;3.255269389;1.108119654;2001.947236
02-03-2000;98.1279429;1.430291476;2.958788463;1.10579105;2003.843576
03-03-2000;97.62477541;2.22975314;3.117139455;1.105857182;1999.589022
04-03-2000;97.0766721;1.652057244;2.969033474;1.101563861;2001.681627
05-03-2000;97.53293501;1.927511812;3.079608705;1.087419158;1997.223144
06-03-2000;98.26105503;1.776066021;2.825172403;1.09163509;1994.558742
07-03-2000;98.27504997;1.741063705;2.268354853;1.11018442;1996.005384
08-03-2000;98.82681642;2.232165357;2.959716251;1.111368437;1997.991605
09-03-2000;99.05763443;1.90645976;3.426824441;1.114621078;1992.545443
10-03-2000;98.78507455;2.069300776;3.277864621;1.122548305;1998.315372
11-03-2000;99.01577235;1.990615884;3.289619245;1.110855;2001.675403
12-03-2000;99.83479064;2.095408165;3.370839217;1.128880147;1998.651761
13-03-2000;99.86687762;2.015364378;3.026597277;1.131903435;1991.463837
14-03-2000;100.6991994;1.743401555;3.059194712;1.149222004;1991.239314
15-03-2000;99.43932689;2.199253364;2.814704431;1.142891674;1989.509595
16-03-2000;99.90027814;1.901248683;2.905178143;1.162072293;1990.575298
17-03-2000;99.99380168;1.68868362;3.184731345;1.170823848;1989.259714
18-03-2000;99.894298;1.914376968;3.361165331;1.177354249;1979.72243
19-03-2000;99.99017839;2.300151958;2.958166117;1.180694494;1978.280695
20-03-2000;99.04639393;2.170044348;2.864943221;1.179209207;1977.2526
21-03-2000;98.98655799;1.930269573;3.000158388;1.192214524;1980.920905
22-03-2000;99.21511428;1.930148459;3.180362025;1.194618123;1977.929907
23-03-2000;100.0040613;1.93567299;2.566843555;1.175947426;1986.82328
24-03-2000;99.79492619;2.415349597;2.311145714;1.165775561;1977.765077
25-03-2000;99.44067939;2.07638709;2.834838945;1.164917104;1984.820915
26-03-2000;99.23980087;2.086008329;2.633786272;1.169017093;1984.19932
27-03-2000;99.74750193;2.206056691;2.847557941;1.169451208;1988.997244
28-03-2000;99.96187748;2.047757832;2.955665904;1.182640916;1989.896252
29-03-2000;99.74699738;1.948191571;2.864025477;1.164129898;1996.094029
30-03-2000;100.0536311;1.96073003;3.43574026;1.166565777;1994.657219
31-03-2000;100.1521699;1.985679748;3.098023429;1.149385985;1989.664117
01-04-2000;100.6864924;1.992555553;3.090142308;1.157983108;1997.266639
02-04-2000;100.3854658;2.145525909;3.186662143;1.158038521;1997.199236
03-04-2000;100.2716347;2.010389177;2.658350065;1.16323462;1998.807028
04-04-2000;100.1255807;2.146528015;3.311733536;1.155595791;2005.480788
05-04-2000;99.44382319;1.983856684;2.977270714;1.16939044;2000.821011
06-04-2000;99.64188333;2.015727038;3.201144185;1.180807687;2004.298466
07-04-2000;99.82241097;1.600359863;2.67844283;1.18764313;2001.848992
08-04-2000;99.8749677;2.183265535;2.53387237;1.187347957;2001.688145
09-04-2000;99.80767413;2.069297695;3.245366897;1.19414653;2002.54954
10-04-2000;99.14998876;2.199602022;3.112922858;1.188077604;1995.548431
11-04-2000;98.9896661;1.420748924;2.729384534;1.197633161;1992.154246
12-04-2000;98.86830884;2.417674941;2.739101076;1.21512797;1999.40961
13-04-2000;98.51717021;1.972082074;3.337630435;1.226834076;2004.340566
14-04-2000;98.48652735;2.221636563;2.643176432;1.220538051;2004.527368
15-04-2000;98.73855278;1.792018815;3.492801886;1.225152224;2006.242985
16-04-2000;99.73164573;2.122554781;2.72981378;1.213220809;2005.271773
17-04-2000;99.86893463;1.789316887;3.191517578;1.219944712;2012.55469
18-04-2000;100.0477098;1.875246208;2.901414457;1.225450746;2012.052927
19-04-2000;100.0604869;2.382806271;3.180956229;1.207752582;2013.712137
20-04-2000;99.15110126;1.96186352;2.836765799;1.197134744;2019.942288
21-04-2000;99.18784433;2.043486575;2.951162128;1.195303355;2016.555431
22-04-2000;99.26795943;2.174013546;3.012275753;1.193294758;2024.849377
23-04-2000;100.5495805;2.099136378;2.699343763;1.182199988;2017.697069
24-04-2000;100.5034;2.030083781;3.222247304;1.187089776;2026.34528
25-04-2000;100.7041737;2.0729922;2.84603593;1.190604512;2024.981902
26-04-2000;100.7368178;2.480683117;2.931420025;1.18966182;2024.268408
27-04-2000;100.2024788;1.988476241;2.701695188;1.183103905;2015.318358
28-04-2000;100.8238902;2.040219809;2.231299902;1.194590977;2013.544384
29-04-2000;101.2498567;2.210130879;2.942691671;1.212145048;2008.845351
30-04-2000;101.6953727;2.221105187;3.723784626;1.208309433;2006.30712
01-05-2000;101.2906789;2.237406061;3.235381286;1.203187764;2006.120565
02-05-2000;102.0420761;2.127746044;2.994221886;1.20909984;2011.409523
03-05-2000;101.3911506;1.771399017;2.921132751;1.206519547;2012.94754
04-05-2000;101.7345791;2.326686306;3.006739768;1.206125575;2014.985923
05-05-2000;102.8798069;1.770730921;3.164135735;1.214522106;2010.008326
06-05-2000;102.4345388;2.060527093;2.645756155;1.196428545;2006.104556
07-05-2000;102.2013899;1.84914483;3.334296508;1.210611568;2015.598181
08-05-2000;102.3012156;1.987172331;3.214614395;1.212338374;2012.422175
09-05-2000;102.0994778;2.065752482;3.215455718;1.209223442;2021.203217
10-05-2000;101.374146;2.064271443;3.131542722;1.209331101;2020.487911
11-05-2000;101.4584275;2.084384151;3.005884997;1.209955394;2020.99935
12-05-2000;100.9772757;2.322742254;3.201858371;1.193643381;2026.851176
13-05-2000;101.2640719;2.09070686;3.17754424;1.209592763;2033.710638
14-05-2000;100.8543598;1.951168673;2.893787787;1.21100602;2033.656576
15-05-2000;101.679327;2.192817434;2.827919468;1.216436041;2032.21536
16-05-2000;101.3377003;2.237894098;3.030556889;1.226951539;2032.435758
17-05-2000;101.2266696;1.754478437;3.464706045;1.217739914;2034.625546
18-05-2000;101.6834282;2.119480014;2.628267877;1.223474633;2039.582064
19-05-2000;101.117996;2.140234548;2.55974242;1.221798222;2040.103213
20-05-2000;101.281726;1.940487299;3.049428252;1.23126593;2043.697645
21-05-2000;101.9852974;2.275141363;3.015266311;1.210993656;2052.389444
22-05-2000;101.2315557;1.969988883;3.052002499;1.211002713;2054.795992
23-05-2000;101.3738727;2.025115291;3.073185959;1.205974506;2056.854256
24-05-2000;101.5538141;1.965385635;2.933039324;1.211297136;2049.759702
25-05-2000;101.9947255;2.00311581;3.446959032;1.216997578;2037.106051
26-05-2000;101.4262502;1.780744983;2.519728806;1.210921319;2039.54793
27-05-2000;100.8160218;1.711989823;2.751450893;1.20479958;2039.573809
28-05-2000;101.1269926;2.318901013;2.969023572;1.204692926;2037.499895
29-05-2000;101.325485;1.83060773;2.507043357;1.196726504;2039.217546
30-05-2000;101.5007314;1.80172153;2.947243679;1.206146341;2039.415528
31-05-2000;101.7239555;1.569321977;3.49844105;1.203454269;2045.554429
01-06-2000;101.4339431;1.87220765;3.006265946;1.175384387;2046.484983
02-06-2000;101.60007;1.735382041;3.069210272;1.172636166;2043.250367
03-06-2000;101.7966062;2.328403032;2.62195057;1.163250728;2048.701198
04-06-2000;101.4894305;2.201963418;2.815091578;1.14793797;2048.115543
05-06-2000;102.4723178;1.862369931;2.887441086;1.136563704;2051.248226
06-06-2000;102.7592342;2.450487161;2.904685471;1.138657788;2049.361172
07-06-2000;102.2135825;2.196353097;3.384493139;1.152944197;2046.612038
08-06-2000;102.5918593;1.935033723;3.167307318;1.157076041;2047.532879
09-06-2000;102.1545184;1.500118857;2.666562613;1.152011007;2048.097022
10-06-2000;102.5980607;2.458188515;3.073951434;1.157570049;2050.996158
11-06-2000;103.2273585;1.722085507;3.149466525;1.153979146;2050.152929
12-06-2000;102.8670174;1.670920251;3.342044712;1.148033143;2041.47113
13-06-2000;103.3987054;2.204514086;3.474162206;1.137489516;2039.80726
14-06-2000;103.6550959;2.487950481;2.695471742;1.120971228;2044.276353
15-06-2000;104.116126;2.276854564;2.756742747;1.118071991;2043.289472
16-06-2000;105.1145225;2.112781824;2.622726642;1.120652526;2042.557555
17-06-2000;105.0418284;2.118950868;2.929794042;1.120686289;2047.989438
18-06-2000;104.7149603;2.170683112;3.139907512;1.11752662;2044.929572
19-06-2000;104.3202031;2.151785718;3.296200355;1.109069159;2037.715556
20-06-2000;103.962298;2.056238285;2.977214693;1.116151621;2037.4124
21-06-2000;103.9737471;2.020840221;2.904045743;1.103980302;2035.49153
22-06-2000;104.1943231;1.987481374;3.045527398;1.112740581;2031.160299
23-06-2000;104.3826685;1.849207082;2.74945713;1.103718411;2030.783406
24-06-2000;104.8462601;1.943864985;3.626861617;1.097194058;2033.740935
25-06-2000;104.9027611;1.661408637;2.517701692;1.083526206;2034.194492
26-06-2000;105.6795281;1.980332075;3.055422174;1.079512185;2036.229397
27-06-2000;105.5971997;1.802281779;3.607081866;1.09026531;2045.796436
28-06-2000;107.0072843;1.779282137;3.002039953;1.09642159;2044.582041
29-06-2000;107.370118;2.03597883;2.942988289;1.107205812;2046.473785
30-06-2000;106.9915392;2.278400457;2.892766373;1.113427237;2044.427718
01-07-2000;106.5060929;2.183663321;2.945882495;1.103390539;2040.695919
02-07-2000;106.7973291;1.685899879;3.411854542;1.101082647;2038.271381
03-07-2000;106.7355977;1.802074373;2.336441427;1.094280655;2036.377588
04-07-2000;107.142598;2.188154238;3.46003011;1.108586404;2038.674967
05-07-2000;107.4292168;1.803502521;2.572812854;1.097618518;2050.920346
06-07-2000;107.4428024;1.95507337;2.920004301;1.107555495;2047.840129
07-07-2000;107.0694055;2.11001042;2.871226674;1.117485033;2046.257002
08-07-2000;106.3619819;1.806331109;3.176565981;1.136781235;2046.441387
09-07-2000;106.1887244;2.021075101;2.520562694;1.13368437;2048.920381
10-07-2000;106.6669238;1.733194901;3.1386518;1.141807591;2050.738135
11-07-2000;106.8239707;1.879726471;3.607292887;1.165624109;2057.658614
12-07-2000;106.2511013;2.063956387;2.591047799;1.160447693;2046.026654
13-07-2000;106.3876917;1.681401253;3.05691185;1.14609729;2034.592005
14-07-2000;106.6303504;2.088094948;2.801405347;1.12829719;2032.612614
15-07-2000;106.2384217;1.99607244;3.127766162;1.13642431;2038.599115
16-07-2000;106.3652843;2.110497991;3.005744333;1.118592808;2031.270875
17-07-2000;106.4443886;2.044782827;2.807553927;1.115869618;2016.732713
18-07-2000;105.9229035;2.272828086;3.146361685;1.121242749;2020.08861
19-07-2000;106.1517972;2.025044901;3.541304433;1.124094505;2021.806896
20-07-2000;106.4821894;1.914118892;2.942728862;1.129348953;2016.855854
21-07-2000;107.073715;2.024459501;3.215927383;1.132571852;2012.428156
22-07-2000;107.6506161;2.108659606;2.612018113;1.14636051;2008.079437
23-07-2000;107.0117814;2.009772014;2.713069087;1.137837346;2009.132114
24-07-2000;106.5928689;2.008118338;3.141721883;1.132067395;2006.500538
25-07-2000;106.9003865;1.859601662;3.445234809;1.1253408;2009.470857
26-07-2000;107.2072795;1.867419816;3.106684005;1.134642719;1995.697724
27-07-2000;107.5148033;1.719478946;2.906082591;1.144646704;1991.913465
28-07-2000;109.4911691;2.349915349;2.999787422;1.150158958;1986.783195
29-07-2000;109.8266143;1.751227353;2.62487768;1.162993894;1986.001491
30-07-2000;110.4443971;1.86141896;3.181354598;1.152213486;1983.811253
31-07-2000;110.971398;1.856318547;3.264699919;1.169885727;1988.300472
01-08-2000;111.3470937;2.178984875;2.8643729;1.186118113;1979.503788
02-08-2000;111.239459;1.941010064;2.858987356;1.194474333;1980.231245
03-08-2000;111.6689436;2.249548415;3.079763469;1.213292322;1983.522927
04-08-2000;111.332531;1.865301875;2.868984079;1.19772609;1993.306164
05-08-2000;111.2641217;2.055798832;2.980160216;1.193481609;1991.397335
06-08-2000;111.07144;1.832930589;3.629916537;1.187128574;1993.519628
07-08-2000;111.162377;2.429029826;2.92589229;1.195343367;1985.000314
08-08-2000;112.3697063;1.762480316;2.892497954;1.18584196;1973.540533
09-08-2000;111.4860737;2.061964142;2.805737458;1.194416911;1978.264404
10-08-2000;111.8792038;2.126755376;3.223257591;1.209122273;1978.736603
11-08-2000;111.1228459;2.082759819;2.945632748;1.217074302;1985.129166
12-08-2000;110.9368799;1.962942468;2.805188089;1.220911812;1978.762152
13-08-2000;111.5313552;1.97403586;3.39639121;1.212033079;1981.861663
14-08-2000;111.6134952;2.008762294;3.425880901;1.204564569;1991.705752
15-08-2000;111.1246229;1.9705996;2.81987293;1.218060758;1994.30428
16-08-2000;110.816971;2.192775823;2.440038015;1.226854248;1996.187187
17-08-2000;111.2067699;2.4421046;3.302254107;1.227464053;1996.729968
18-08-2000;110.8915866;1.888501643;2.794611052;1.224284957;1989.375561
19-08-2000;111.0498159;1.726039404;3.23718768;1.205026879;1996.653425
20-08-2000;111.1226018;1.98234359;2.408968855;1.195318354;1994.099137
21-08-2000;110.8468016;2.515941868;3.267779201;1.215432545;1997.121553
22-08-2000;111.9687736;1.839265086;2.636648421;1.20362799;1989.806382
23-08-2000;112.3357332;2.327823361;3.219229236;1.206522788;1984.409083
24-08-2000;111.3731619;2.335540163;3.00428192;1.217597228;1992.08452
25-08-2000;111.516389;1.889282352;2.713818174;1.206048001;1990.848009
26-08-2000;111.2354958;2.113796616;2.877889106;1.208895106;1998.614386
27-08-2000;111.7117125;2.325679325;3.205895537;1.219274261;1998.723233
28-08-2000;111.3654521;1.924174452;3.031768336;1.220399254;1990.013744
29-08-2000;111.3580839;1.959283928;3.175323894;1.250083285;1994.974082
30-08-2000;111.6605775;1.883663817;3.592932175;1.234397292;1992.524621
31-08-2000;112.1434551;1.797048654;2.530727516;1.245984578;1996.518065
01-09-2000;111.5933069;1.870144491;3.485163772;1.24525656;1997.144119
02-09-2000;111.4760563;1.755211947;3.031306781;1.253975762;1989.928528
03-09-2000;111.2885836;2.006816694;2.730364786;1.259388833;1991.250002
04-09-2000;111.011919;1.846005354;2.600905912;1.253057271;2002.731117
05-09-2000;111.9446461;2.046757182;2.943263883;1.256347235;2005.69605
06-09-2000;112.197137;1.688820871;3.276495034;1.238768221;2005.908461
07-09-2000;111.616695;2.066176046;2.961735264;1.245800696;2011.785178
08-09-2000;112.125626;2.166705792;3.453346479;1.24978228;2013.33852
09-09-2000;113.2367041;1.601252871;2.564647293;1.257168882;2014.886191
10-09-2000;113.8029367;2.074811314;2.996373316;1.268750065;2009.928066
11-09-2000;113.0932517;2.245533798;2.624281967;1.273426264;2011.597306
12-09-2000;112.9011347;1.758071796;3.109089565;1.275907158;2017.274523
13-09-2000;113.5845903;2.334514477;3.266066217;1.268096475;2013.594212
14-09-2000;113.2807555;2.083803802;2.873771462;1.261974267;2021.216691
15-09-2000;113.5526652;1.858997629;2.218735843;1.274841613;2021.258161
16-09-2000;113.9899823;1.988846184;3.059684444;1.290204967;2017.319313
17-09-2000;113.576517;2.111665383;3.131021566;1.288823863;2022.807474
18-09-2000;113.5967544;2.015201078;3.121288426;1.29028389;2021.873503
19-09-2000;112.0261207;2.107751198;3.370734658;1.282237746;2026.171077
20-09-2000;111.5639269;1.815865281;2.678683896;1.294965315;2025.212284
21-09-2000;111.4876428;2.033872165;3.204064832;1.302619483;2025.413153
22-09-2000;110.9137512;1.717257101;3.357752254;1.323031658;2028.380954
23-09-2000;111.7799569;1.977754788;2.466423725;1.315248427;2030.33544
24-09-2000;111.1148862;1.819218472;3.095895548;1.312468348;2020.857781
25-09-2000;110.9448639;1.852894011;2.848746051;1.315782807;2015.751562
26-09-2000;111.0602342;2.247218635;2.975543198;1.323247702;2020.898612
27-09-2000;111.8308709;2.218262024;3.104302945;1.322091026;2020.737929
28-09-2000;111.1629398;2.121827624;2.853831431;1.314361415;2018.619272
29-09-2000;111.7945217;1.781537447;2.797287576;1.32417549;2012.326402
30-09-2000;111.8496382;1.93671831;3.010245725;1.332386844;2007.427721
01-10-2000;111.4088839;2.24261954;2.673826218;1.324224103;1997.818728
02-10-2000;111.6899356;2.028343383;2.674252461;1.338778531;1997.812324
03-10-2000;111.8394654;2.463865908;3.203811985;1.351480518;1995.320136
04-10-2000;111.589357;2.078663568;2.655361789;1.353823483;1990.987197
05-10-2000;111.674258;2.038409823;3.19989375;1.355619462;1991.146579
06-10-2000;111.5316013;1.938176707;3.138777388;1.362160039;1993.466433
07-10-2000;111.6383599;2.026708181;2.482257981;1.354543009;2004.432422
08-10-2000;112.0194253;1.969506033;2.796730604;1.355843324;1997.373005
09-10-2000;112.8624337;2.141621735;3.358232821;1.335319488;2003.66991
10-10-2000;112.2935259;2.191340463;2.705650341;1.345084045;2009.035418
11-10-2000;113.4100426;1.842802108;2.860678721;1.330469112;2005.639955
12-10-2000;112.4839987;1.733753409;3.138618268;1.346503311;2007.156134
13-10-2000;112.4581062;1.632758925;3.235017153;1.34420211;2005.367968
14-10-2000;112.8022648;2.101598265;2.924538334;1.34308544;2006.796411
15-10-2000;112.9927607;1.779326679;2.820746942;1.337808101;2014.842066
16-10-2000;112.7314109;1.569421881;3.426710959;1.335927712;2018.370097
17-10-2000;112.6773498;2.077715721;3.521669899;1.351113025;2021.413139
18-10-2000;112.4808493;2.498599903;3.293657415;1.327234939;2019.761592
19-10-2000;112.236167;1.998785818;3.025595443;1.341004593;2012.841309
20-10-2000;112.710968;2.167698155;2.757520284;1.345384828;2012.298968
21-10-2000;112.9394758;2.016365872;2.750866678;1.334314611;2018.832009
22-10-2000;112.643021;1.980222069;3.156754232;1.324561487;2011.69617
23-10-2000;113.1428209;2.183815297;3.125519466;1.342325417;2006.920723
24-10-2000;113.3464707;1.941945091;3.420479578;1.333870349;2008.052061
25-10-2000;113.8029017;2.053478463;3.195135028;1.323336844;2003.628787
26-10-2000;114.1677161;2.064339561;2.549075909;1.335709989;2000.16617
27-10-2000;113.8032186;1.866381909;3.315584285;1.340095518;1998.548177
28-10-2000;113.5731281;2.19840847;2.700581812;1.331716262;1992.22009
29-10-2000;113.9967749;1.965008049;2.884808618;1.334882512;1987.849481
30-10-2000;114.35196;1.848850968;3.075060062;1.325624985;1991.866621
31-10-2000;114.3915093;2.107301969;3.598700247;1.337633199;1985.829772
01-11-2000;114.5001729;1.820306404;3.932975567;1.349246909;1978.340411
02-11-2000;115.1890054;2.005636231;3.182016918;1.35556697;1975.690286
03-11-2000;114.9432197;1.998176201;2.945041014;1.360183581;1979.850064
04-11-2000;115.2667684;2.217179113;3.160351695;1.378795462;1979.365455
05-11-2000;115.2156721;2.094939647;3.266296628;1.379792326;1977.542549
06-11-2000;115.1568315;1.994994608;2.903799712;1.368973584;1978.264343
07-11-2000;115.7562199;2.16355326;3.538563407;1.374468323;1970.035806
08-11-2000;116.2189281;2.27804151;3.069021228;1.396328794;1973.009334
09-11-2000;116.6756829;2.111562061;3.149322927;1.387181199;1975.42651
10-11-2000;117.3784223;2.002070524;3.199777276;1.384566571;1973.879967
11-11-2000;117.4389242;1.737632754;3.126475983;1.389731032;1979.40959
12-11-2000;117.8299007;1.786977267;3.25168215;1.390191983;1974.272109
13-11-2000;117.7247673;1.938955059;2.814824044;1.381368947;1980.411654
14-11-2000;117.9368505;1.87809756;2.832509474;1.393587526;1981.684122
15-11-2000;117.921779;1.962605739;2.66995373;1.417787933;1980.50136
16-11-2000;118.0202769;2.011329985;3.131850369;1.420749248;1980.901991
17-11-2000;118.3678555;2.105938551;3.233680951;1.412708565;1980.865668
18-11-2000;118.0087451;1.985900244;3.13733186;1.39821896;1987.467082
19-11-2000;119.1049387;2.097300329;3.50234773;1.40179872;1982.583686
20-11-2000;118.6519301;2.012894883;2.998321194;1.413837493;1979.27109
21-11-2000;118.0948358;1.604906687;3.200622497;1.41958917;1984.952605
22-11-2000;118.7238912;1.812132921;2.672489737;1.420565132;1982.47493
23-11-2000;119.1697225;1.971182489;2.883870089;1.415672415;1987.477595
24-11-2000;119.5317824;1.758061051;3.208661327;1.405750779;1996.474775
25-11-2000;119.8959552;2.119985746;3.254730633;1.415098292;1994.9658
26-11-2000;119.9398318;2.306150166;2.911809916;1.425236009;1998.872612
27-11-2000;119.5412046;2.24375237;2.978520224;1.410778711;1993.60415
28-11-2000;119.6291069;1.957311426;2.544637876;1.427677101;1997.877817
29-11-2000;119.3405261;2.298145227;2.89289124;1.434417813;1999.374937
30-11-2000;119.8780859;2.029733491;3.267114949;1.449413759;2002.240128
01-12-2000;119.8545572;1.932582806;3.172561505;1.436992482;1999.512268
02-12-2000;119.4918086;1.877319467;3.150199716;1.42433424;1991.706851
03-12-2000;119.3811157;1.939506063;3.014932106;1.423844547;1994.723111
04-12-2000;119.6375814;1.922364636;3.002118948;1.429872391;1984.906095
05-12-2000;119.4057192;2.034083244;2.801903658;1.448836;1983.819343
06-12-2000;119.044609;2.032114796;3.209648526;1.456896789;1989.025252
07-12-2000;119.2164526;2.000609204;3.126291883;1.455469976;1990.484741
08-12-2000;119.3889359;2.087387634;3.147605654;1.446206284;2000.726454
09-12-2000;119.1854643;2.238129255;2.842189547;1.45950629;2006.352
10-12-2000;118.9999451;2.189910827;2.353997124;1.450859235;2003.582508
11-12-2000;119.1659701;1.703020406;3.329145814;1.468143921;2004.219075
12-12-2000;118.4919279;1.489215773;2.856348763;1.466300074;2004.482221
13-12-2000;117.838196;2.186863982;2.741167271;1.483205895;1997.071337
14-12-2000;117.5289739;1.72662426;3.208043674;1.490995208;1992.869343
15-12-2000;117.4722503;1.95504692;2.882396208;1.490625253;1990.565538
16-12-2000;117.6777041;1.765977395;3.317980915;1.486431289;1980.884436
17-12-2000;118.4653822;1.639603912;3.185101785;1.484022211;1981.621903
18-12-2000;118.944212;2.108292546;3.205070797;1.489305378;1980.876544
19-12-2000;118.9142428;2.151831032;2.590213287;1.491076943;1973.012074
20-12-2000;118.9547347;1.88469792;3.363583196;1.486138828;1975.533139
21-12-2000;118.50347;1.481791542;3.078375159;1.485482514;1979.612503
22-12-2000;118.5442134;1.89075111;2.889216858;1.487268285;1981.247675
23-12-2000;118.4498841;2.078360801;3.04301654;1.466980944;1980.127334
24-12-2000;118.6612434;1.704217686;2.46712943;1.472562625;1983.584545
25-12-2000;118.2976279;2.036671984;3.122595843;1.463765413;1987.485647
26-12-2000;118.6073012;1.99693803;2.691188548;1.453232089;1989.522664
27-12-2000;119.4236706;2.1158583;2.594198914;1.437358645;1985.899603
28-12-2000;119.4192905;2.023916074;2.543292244;1.42041972;1987.782607
29-12-2000;119.6701464;1.805386212;3.333806512;1.407865245;1994.26001
30-12-2000;120.0652184;2.2393143;2.811220982;1.401775036;1991.776865
31-12-2000;119.9146082;1.968294085;3.460118313;1.422307627;2002.766562
01-01-2001;120.0766544;1.994539092;2.839259561;1.41804883;2000.638407
02-01-2001;120.1329506;1.813346408;2.487792613;1.420826331;2001.300442
03-01-2001;120.2317887;1.91134355;2.665042668;1.425831145;1998.438014
04-01-2001;119.8952838;1.823039457;3.370743486;1.428141797;2000.054368
05-01-2001;119.9575389;1.965410788;2.953230547;1.428367362;1991.84326
06-01-2001;120.256538;2.342341696;2.835513811;1.417414425;1989.613051
07-01-2001;121.0321098;1.725619771;3.048005468;1.4329237;1984.652445
08-01-2001;121.5617452;1.67728772;3.150534821;1.451995667;1985.829137
09-01-2001;122.6883364;2.294234065;3.335219645;1.43616908;1991.301373
10-01-2001;122.3546627;1.958135265;3.434549769;1.426928794;1995.031404
11-01-2001;122.840823;1.866185452;2.892069406;1.42513069;1983.673108
